timestamp,temp,humidity,gas,intrusion,vent_status,label
4/8/2026 0:59,0.8,0,48,1,0,Warning
4/8/2026 0:59,29.8,59,171,1,1,Danger
4/8/2026 0:59,29.7,59,168,1,1,Danger
4/8/2026 0:59,29.6,58,153,1,0,Warning
4/8/2026 0:59,29,58,148,1,0,Warning
4/8/2026 1:00,29.7,57,139,1,0,Warning
4/8/2026 1:00,29.5,57,143,0,0,Safe
4/8/2026 1:00,29.6,56,142,0,0,Safe
4/8/2026 1:00,29.8,55,144,0,0,Safe
4/8/2026 1:00,29.5,55,239,1,1,Danger
4/8/2026 1:00,29.2,54,176,0,1,Warning
4/8/2026 1:01,29.1,54,155,0,1,Safe
4/8/2026 1:01,29.6,53,150,0,0,Safe
4/8/2026 1:01,29,52,151,1,1,Warning
4/8/2026 1:01,29.7,53,144,0,0,Safe
4/8/2026 1:01,29.9,53,138,0,0,Safe
4/8/2026 1:01,29.5,53,133,1,0,Warning
4/8/2026 1:01,29.1,54,144,1,0,Warning
4/8/2026 1:02,30.3,87,149,1,1,Danger
4/8/2026 1:02,34.3,92,142,1,1,Danger
4/8/2026 1:02,32.9,92,146,1,1,Danger
4/8/2026 1:02,33.1,92,147,1,1,Danger
4/8/2026 1:02,33.1,90,144,0,1,Danger
4/8/2026 1:02,33.1,88,199,1,1,Danger
4/8/2026 1:02,33.9,91,178,1,1,Danger
4/8/2026 1:03,33.5,92,149,0,1,Danger
4/8/2026 1:03,32.1,90,158,0,1,Danger
4/8/2026 1:03,32.1,83,149,0,1,Danger
4/8/2026 1:03,31,72,149,1,1,Danger
4/8/2026 1:03,31,63,146,1,1,Danger
